question_id,condition,prompt_version,source,domain,model_code,model_name,prompt_text,expected_answer,raw_output,token_count,truncated,thinking_tokens,logprob_mean,logprob_min,logprob_first,retry_count,error,timestamp
C1-048,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,Near which village in North Wales were the rowing events held at the 1958 British Empire and Commonwealth Games?,LLANBERIS,The rowing events were held near the village of **Llanberis** (on Llyn Padarn).,23,0,0,,,,0,,2026-05-26T17:35:36
C1-048,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,Near which village in North Wales were the rowing events held at the 1958 British Empire and Commonwealth Games?,LLANBERIS,The rowing events were held on the lake near the village of **Betws-y-Coed**.,22,0,0,,,,0,,2026-05-26T17:35:38
C1-049,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,‘Boat Race’ is Cockney rhyming slang for which part of the body?,Face,‘Boat Race’ is Cockney rhyming slang for the **face**.,16,0,0,,,,0,,2026-05-26T17:35:39
C1-049,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,‘Boat Race’ is Cockney rhyming slang for which part?,Face,‘Boat Race’ is Cockney rhyming slang for **face**.,15,0,0,,,,0,,2026-05-26T17:35:41
C1-050,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,The infamous drug cartel run by Pablo Escobar through the 1970s and 1980s takes its name from which Columbian city?,Medellín,The Medellín Cartel takes its name from the city of **Medellín**.,17,0,0,,,,0,,2026-05-26T17:35:43
C1-050,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,The infamous drug cartel run by Pablo Escobar through the 1970s and 1980s takes its name from which Columbian city?,Medellín,The Medellín Cartel takes its name from the city of **Medellín**.,17,0,0,,,,0,,2026-05-26T17:35:46
C1-051,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,At which film festival could you be awarded the 'Palm d'Or'?,Cannes,The **Cannes Film Festival** awards the Palme d'Or.,15,0,0,,,,0,,2026-05-26T17:35:48
C1-051,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,At which film festival could you be awarded the 'Palm d'Or'?,Cannes,The **Cannes Film Festival** awards the Palme d'Or.,15,0,0,,,,0,,2026-05-26T17:35:50
C1-052,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,What was the surname of the 19th president of the USA who had the first christian name Rutherford ?,HAYES,The surname of the 19th president of the USA was **Hayes**.,17,0,0,,,,0,,2026-05-26T17:35:51
C1-052,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,What was the surname of the 19th president of the USA who had the first christian name Rutherford ?,HAYES,The surname of the 19th president of the USA was **Hayes**.,17,0,0,,,,0,,2026-05-26T17:35:53
C1-053,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,What is the name of the Welsh television producer and writer who created 'Torchwood'?,RUSSELL T. DAVIES,The Welsh television producer and writer who created *Torchwood* is **Russell T Davies**.,19,0,0,,,,0,,2026-05-26T17:35:54
C1-053,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,What is the name of the Welsh television producer and writer who created 'Torchwood'?,RUSSELL T. DAVIES,The Welsh television producer and writer who created *Torchwood* is **Russell T Davies**.,19,0,0,,,,0,,2026-05-26T17:35:56
C1-054,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,Speculation towards the end of 2007 suggested that Rupert Murdoch's News International Group was in discussion to buy what significant business networking website?,Linkedin.com,Rupert Murdoch's News International Group was speculated to be in discussions to buy **LinkedIn**.,20,0,0,,,,0,,2026-05-26T17:35:58
C1-054,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,Speculation towards the end of 2007 suggested that Rupert Murdoch's News International Group was in discussion to buy what significant business networking website?,Linkedin.com,Rupert Murdoch's News International Group was speculated to be in discussions to buy **LinkedIn**.,20,0,0,,,,0,,2026-05-26T17:36:00
C1-055,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,Name Tchaikovsky's famous ballet which begins on Christmas Eve?,The Nutcracker,The ballet is **The Nutcracker**.,9,0,0,,,,0,,2026-05-26T17:36:02
C1-055,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,Name Tchaikovsky's famous ballet which begins on Christmas Eve?,The Nutcracker,The ballet is **The Nutcracker**.,9,0,0,,,,0,,2026-05-26T17:36:04
C1-056,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,Who duetted with Aretha Franklin on Sisters Are Doing It For Themselves,Annie Lennox,"Aretha Franklin duetted with **Rose Royce** (specifically lead singer **Gwen Dickinsuff**) and **Eurythmics** (specifically **Annie Lennox**) on the song ""Sisters Are Doing It for Themselves.""",47,0,0,,,,0,,2026-05-26T17:36:06
C1-056,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,Who duetted with Aretha Franklin on Sisters Are Doing It For Themselves,Annie Lennox,"Aretha Franklin duetted with **Eurythmics' Annie Lennox** on ""Sisters Are Doing It for Themselves.""",27,0,0,,,,0,,2026-05-26T17:36:07
C1-057,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,"In the British Army, which commissioned rank is indicated by a crown on each shoulder?",Major,The commissioned rank indicated by a crown on each shoulder is **Major**.,15,0,0,,,,0,,2026-05-26T17:36:09
C1-057,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,"In the British Army, which commissioned rank is indicated by a crown on each shoulder?",Major,The commissioned rank indicated by a crown on each shoulder is **Major**.,15,0,0,,,,0,,2026-05-26T17:36:11
C1-058,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,The Uffizi and the Bargello are among the museums of art in which European city ?,FLORENCE,"The Uffizi and the Bargello are located in **Florence**, Italy.",17,0,0,,,,0,,2026-05-26T17:36:13
C1-058,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,The Uffizi and the Bargello are among the museums of art?,FLORENCE,"Yes, both the **Uffizi Gallery** and the **Bargello National Museum** are major art museums located in Florence, Italy. The Uffizi is primarily known for its collection of Renaissance paintings, while the Bargello focuses on sculpture.",52,0,0,,,,0,,2026-05-26T17:36:15
C1-059,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,Who composed the first ever concerto for tuba and orchestra?,Vaughan Williams,"The first concerto for tuba and orchestra was composed by **Václav Zvoplovec** in the mid-19th century. However, because early tuba works were often written for ""bass tuba"" or ""euphonium"" interchangeably, the first widely recognized and standard tuba concerto is often attributed to ** جان (Jean) Martin** or later composers like **Vladimir Patzalaev**.

In the modern repertoire, the first ""standard"" concerto that gained international prominence was written by **Johan Norman** (though some historians point to early 20th-century works as the start of the formal genre).",128,0,0,,,,0,,2026-05-26T17:36:19
C1-059,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,Who composed the first ever concerto?,Vaughan Williams,"The first known concertos were composed by **Antonio Vivaldi** and his contemporaries in the late 17th and early 18th centuries, but the form evolved from the earlier **concerto grosso**.

While it is difficult to pinpoint a single ""first"" concerto due to the gradual evolution of the genre, **Arcangelo Corelli** is credited with standardizing the *concerto grosso* (a small group of soloists against a full orchestra) in the late 1600s. **Antonio Vivaldi** later refined this into the solo concerto (one soloist against an orchestra) in the early 1700s, most famously in *The Four Seasons*.",144,0,0,,,,0,,2026-05-26T17:36:22
C1-060,C1,clear,triviaqa,general,M2,gemma4:31b-cloud,Which English novelist is best known for his Father Brown detective series?,G K Chesterton,The English novelist best known for the Father Brown detective series is **G. K. Chesterton**.,21,0,0,,,,0,,2026-05-26T17:36:24
C1-060,C4,ambiguous,triviaqa,general,M2,gemma4:31b-cloud,Which English novelist is best known for his Father Brown detective series?,G K Chesterton,The English novelist best known for the Father Brown detective series is **G.K. Chesterton**.,21,0,0,,,,0,,2026-05-26T17:36:26
C1-g001,C1,clear,mmlu/high_school_world_history,general,M2,gemma4:31b-cloud,"This question refers to the following information.
Whether the question be to continue or to discontinue the practice of sati, the decision is equally surrounded by an awful responsibility. To consent to the consignment year after year of hundreds of innocent victims to a cruel and untimely end, when the power exists of preventing it, is a predicament which no conscience can contemplate without horror. But, on the other hand, to put to hazard by a contrary course the very safety of the British Empire in India is an alternative which itself may be considered a still greater evil. When we had powerful neighbours and greater reason to doubt our own security, expediency might recommend a more cautious proceeding, but now that we are supreme my opinion is decidedly in favour of an open and general prohibition.
William Bentinck, Govenor-General of India, ""On the Suppression of Sati,"" 1829
I have made it my study to examine the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron, to bring and keep them in a proper state of subordination, and the most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them].
George Simpson, Head of Northern Department, Hudson's Bay Company, 1826
The authors of both passages served institutions associated with which of the following colonial techniques commonly used by Western imperial powers?",The chartering of companies to assume costs and share profits,"The authors of both passages served institutions associated with **indirect and direct political and economic control** (or more broadly, **imperial administration**).

Specifically, they represent the use of **administrative governance and economic dependency** to maintain colonial authority:

*   **William Bentinck** represents the **direct political administration** of a colony (the British Raj), where the state imposes legal and social reforms to assert authority over the indigenous population.
*   **George Simpson** represents **economic imperialism** (via a chartered company), where control is exerted through the manipulation of trade and the creation of economic dependence to ensure political subordination.",126,0,0,,,,0,,2026-05-26T17:36:29
C1-g001,C4,ambiguous,mmlu/high_school_world_history,general,M2,gemma4:31b-cloud,"This question refers to the following information.
Whether the question be to continue or to discontinue the practice of sati, the decision is equally surrounded by an awful responsibility. To consent to the consignment year after year of hundreds of innocent victims to a cruel and untimely end, when the power exists of preventing it, is a predicament which no conscience can contemplate without horror. But, on the other hand, to put to hazard by a contrary course the very safety of the British Empire in India is an alternative which itself may be considered a still greater evil. When we had powerful neighbours and greater reason to doubt our own security, expediency might recommend a more cautious proceeding, but now that we are supreme my opinion is decidedly in favour of an open and general prohibition.
William Bentinck, Govenor-General of India, ""On the Suppression of Sati,"" 1829
I have made it my study to examine the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron, to bring and keep them in a proper state of subordination, and the most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them].
George Simpson, Head of Northern Department, Hudson's Bay Company, 1826
The authors of both passages served institutions associated with which of the following colonial techniques commonly used?",The chartering of companies to assume costs and share profits,"The authors of both passages served institutions associated with **indirect rule** (or the use of **administrative/corporate intermediaries** to maintain colonial control).

While Bentinck represented the British Crown (government) and Simpson represented the Hudson's Bay Company (a chartered corporation), both utilized the technique of **imposing European legal, economic, and social structures** to maintain dominance over indigenous populations. Specifically, they both reflect the colonial strategy of exercising **top-down authority** to ensure political stability and economic subordination.",103,0,0,,,,0,,2026-05-26T17:36:31
C1-g002,C1,clear,mmlu/high_school_world_history,general,M2,gemma4:31b-cloud,"This question refers to the following information.
New York! I say New York, let black blood flow into your blood.
Let it wash the rust from your steel joints, like an oil of life
Let it give your bridges the curve of hips and supple vines…
See your rivers stirring with musk alligators
And sea cows with mirage eyes…
Just open your eyes to the April rainbow
And your eyes, especially your ears, to God
Who in one burst of saxophone laughter
Created heaven and earth in six days,
And on the seventh slept a deep Negro sleep.
Senegalese poet Léopold Sédar Senghor, ""To New York,"" 1956
Which of the following best explains the phenomenon of an African poet writing so lyrically about New York?",Stronger transatlantic influences linking art in Afro-Eurasia with that in the Americas,"The best explanation for this phenomenon is the influence of the **Négritude movement**, of which Léopold Sédar Senghor was a co-founder.

Négritude was a literary and ideological movement developed by Francophone African and Caribbean intellectuals to reclaim black identity and pride in the face of French colonialism. In this poem, Senghor uses lyrical imagery to envision a **cultural synthesis**, where the ""black blood"" (representing African vitality, rhythm, and spirituality) revitalizes the ""steel joints"" (the industrial, rigid structure) of New York City. 

By blending African motifs (musk alligators, saxophone laughter) with the urban landscape of New York, Senghor asserts the universal value and transformative power of Black culture within the modern global center.",161,0,0,,,,0,,2026-05-26T17:36:34
C1-g002,C4,ambiguous,mmlu/high_school_world_history,general,M2,gemma4:31b-cloud,"This question refers to the following information.
New York! I say New York, let black blood flow into your blood.
Let it wash the rust from your steel joints, like an oil of life
Let it give your bridges the curve of hips and supple vines…
See your rivers stirring with musk alligators
And sea cows with mirage eyes…
Just open your eyes to the April rainbow
And your eyes, especially your ears, to God
Who in one burst of saxophone laughter
Created heaven and earth in six days,
And on the seventh slept a deep Negro sleep.
Senegalese poet Léopold Sédar Senghor, ""To New York,"" 1956
Which of the following best explains the phenomenon of an African poet writing so lyrically?",Stronger transatlantic influences linking art in Afro-Eurasia with that in the Americas,"The phenomenon of an African poet like Léopold Sédar Senghor writing so lyrically is best explained by **Négritude**.

Négritude was a literary and ideological movement developed by Francophone black intellectuals (including Senghor) to reclaim and celebrate African heritage, identity, and aesthetics. By using lyrical, evocative language and blending traditional African imagery with Western poetic forms, Senghor sought to assert the spiritual and cultural value of ""blackness"" and challenge the colonial narrative that African cultures were primitive or devoid of artistic sophistication.",113,0,0,,,,0,,2026-05-26T17:36:51
